# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	h_solver        	h_initial       	h_final         	h_iters         	h_converged     	nuTilda_solver  	nuTilda_initial 	nuTilda_final   	nuTilda_iters   	nuTilda_converged	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
244             	DILUPBiCGStab	2.59015430e-06	2.09100220e-08	1	1.83591400e-03	1.56084820e-05	1	3.26372370e-05	2.67090850e-07	1	false	DILUPBiCGStab	3.36556000e-05	2.51354920e-07	1	true	DILUPBiCGStab	1.52956290e-05	1.37725240e-07	1	true	GAMG	6.37915380e-04	4.39121280e-06	5	true
245             	DILUPBiCGStab	2.58166070e-06	2.08210620e-08	1	1.58893020e-03	1.35020140e-05	1	3.28797250e-05	2.68615950e-07	1	false	DILUPBiCGStab	3.34769830e-05	2.52249730e-07	1	true	DILUPBiCGStab	1.53925940e-05	1.38818640e-07	1	true	GAMG	6.31894890e-04	4.29828390e-06	5	true
246             	DILUPBiCGStab	2.57316660e-06	2.07228530e-08	1	1.39654670e-03	1.18667740e-05	1	3.31202620e-05	2.70253140e-07	1	false	DILUPBiCGStab	3.33049000e-05	2.52636330e-07	1	true	DILUPBiCGStab	1.54857840e-05	1.39702380e-07	1	true	GAMG	6.26332260e-04	4.20456270e-06	5	true
247             	DILUPBiCGStab	2.56476580e-06	2.06205610e-08	1	1.24251410e-03	1.05564750e-05	1	3.33587050e-05	2.72031910e-07	1	false	DILUPBiCGStab	3.31425500e-05	2.52503070e-07	1	true	DILUPBiCGStab	1.55831980e-05	1.40606230e-07	1	true	GAMG	6.20865110e-04	4.11484090e-06	5	true
248             	DILUPBiCGStab	2.55629070e-06	2.04801350e-08	1	1.11800540e-03	9.49321870e-06	1	3.35939020e-05	2.73760090e-07	1	false	DILUPBiCGStab	3.29808260e-05	2.52711520e-07	1	true	DILUPBiCGStab	1.56807510e-05	1.41324320e-07	1	true	GAMG	6.15769410e-04	4.03071210e-06	5	true
249             	DILUPBiCGStab	2.54789650e-06	2.03245990e-08	1	1.01520700e-03	8.61752140e-06	1	3.38266560e-05	2.75511200e-07	1	false	DILUPBiCGStab	3.28275820e-05	2.52882600e-07	1	true	DILUPBiCGStab	1.57803630e-05	1.42028950e-07	1	true	GAMG	6.10982750e-04	3.93488770e-06	5	true
250             	DILUPBiCGStab	2.53946640e-06	2.01490870e-08	1	9.29974010e-04	7.89984880e-06	1	3.40552790e-05	2.77668910e-07	1	false	DILUPBiCGStab	3.26769210e-05	2.52287690e-07	1	true	DILUPBiCGStab	1.58778880e-05	1.42406980e-07	1	true	GAMG	6.06489220e-04	3.84617920e-06	5	true
251             	DILUPBiCGStab	2.53112600e-06	1.99796150e-08	1	8.57985810e-04	7.30220420e-06	1	3.42799810e-05	2.80032070e-07	1	false	DILUPBiCGStab	3.25302120e-05	2.50740140e-07	1	true	DILUPBiCGStab	1.59807330e-05	1.42839700e-07	1	true	GAMG	6.02189700e-04	3.77614380e-06	5	true
252             	DILUPBiCGStab	2.52283670e-06	1.98059100e-08	1	7.97199510e-04	6.80083810e-06	1	3.44995340e-05	2.82580720e-07	1	false	DILUPBiCGStab	3.23873460e-05	2.48856100e-07	1	true	DILUPBiCGStab	1.60814460e-05	1.43117940e-07	1	true	GAMG	5.98265980e-04	3.72352680e-06	5	true
253             	DILUPBiCGStab	2.51448490e-06	1.96539760e-08	1	7.44991820e-04	6.37276180e-06	1	3.47142210e-05	2.85471240e-07	1	false	DILUPBiCGStab	3.22517530e-05	2.46303980e-07	1	true	DILUPBiCGStab	1.61855030e-05	1.43410710e-07	1	true	GAMG	5.94710590e-04	3.66399130e-06	5	true
254             	DILUPBiCGStab	2.50625920e-06	1.94897530e-08	1	7.00322860e-04	6.00570990e-06	1	3.49230840e-05	2.88299360e-07	1	false	DILUPBiCGStab	3.21175590e-05	2.43028460e-07	1	true	DILUPBiCGStab	1.62877300e-05	1.43583070e-07	1	true	GAMG	5.91467290e-04	3.61704740e-06	5	true
255             	DILUPBiCGStab	2.49802970e-06	1.93215010e-08	1	6.61550430e-04	5.68504180e-06	1	3.51273640e-05	2.91213830e-07	1	false	DILUPBiCGStab	3.19851180e-05	2.39470010e-07	1	true	DILUPBiCGStab	1.63918030e-05	1.43598200e-07	1	true	GAMG	5.88681490e-04	5.87851730e-06	4	true
256             	DILUPBiCGStab	2.48953180e-06	1.91636930e-08	1	6.28195530e-04	5.40814120e-06	1	3.53281200e-05	2.94047730e-07	1	false	DILUPBiCGStab	3.18599660e-05	2.35822460e-07	1	true	DILUPBiCGStab	1.64956620e-05	1.43486290e-07	1	true	GAMG	5.86405950e-04	5.85969620e-06	4	true
257             	DILUPBiCGStab	2.48094560e-06	1.90196870e-08	1	5.99127270e-04	5.16449260e-06	1	3.55251190e-05	2.96829200e-07	1	false	DILUPBiCGStab	3.17355070e-05	2.32373590e-07	1	true	DILUPBiCGStab	1.66010690e-05	1.43587280e-07	1	true	GAMG	5.84249640e-04	3.55931300e-06	5	true
258             	DILUPBiCGStab	2.47232460e-06	1.88512990e-08	1	5.74163250e-04	4.95479130e-06	1	3.57209730e-05	2.99435070e-07	1	false	DILUPBiCGStab	3.16159660e-05	2.29356920e-07	1	true	DILUPBiCGStab	1.67043410e-05	1.43800580e-07	1	true	GAMG	5.82100200e-04	3.56321800e-06	5	true
259             	DILUPBiCGStab	2.46357080e-06	1.86940500e-08	1	5.52505220e-04	4.76849610e-06	1	3.59156900e-05	3.01877940e-07	1	false	DILUPBiCGStab	3.15043470e-05	2.26984910e-07	1	true	DILUPBiCGStab	1.68119040e-05	1.44715320e-07	1	true	GAMG	5.80038040e-04	3.57450940e-06	5	true
260             	DILUPBiCGStab	2.45468880e-06	1.85706560e-08	1	5.34119460e-04	4.60754550e-06	1	3.61112300e-05	3.04004230e-07	1	false	DILUPBiCGStab	3.13947840e-05	2.25650360e-07	1	true	DILUPBiCGStab	1.69171720e-05	1.45723150e-07	1	true	GAMG	5.78060170e-04	3.59197790e-06	5	true
261             	DILUPBiCGStab	2.44585120e-06	1.84781300e-08	1	5.18394220e-04	4.46635570e-06	1	3.63098230e-05	3.05916810e-07	1	false	DILUPBiCGStab	3.12886770e-05	2.24927430e-07	1	true	DILUPBiCGStab	1.70255030e-05	1.46802360e-07	1	true	GAMG	5.76169870e-04	3.61668070e-06	5	true
262             	DILUPBiCGStab	2.43718210e-06	1.83824670e-08	1	5.05396600e-04	4.34592500e-06	1	3.65130830e-05	3.07611990e-07	1	false	DILUPBiCGStab	3.11821980e-05	2.24121930e-07	1	true	DILUPBiCGStab	1.71329140e-05	1.47680760e-07	1	true	GAMG	5.74577260e-04	3.64833160e-06	5	true
263             	DILUPBiCGStab	2.42844090e-06	1.82756430e-08	1	4.94669060e-04	4.24683020e-06	1	3.67253350e-05	3.09286520e-07	1	false	DILUPBiCGStab	3.10811660e-05	2.23485950e-07	1	true	DILUPBiCGStab	1.72442540e-05	1.48380210e-07	1	true	GAMG	5.73172760e-04	3.68637320e-06	5	true
264             	DILUPBiCGStab	2.41969090e-06	1.81350170e-08	1	4.86406660e-04	4.16297830e-06	1	3.69472760e-05	3.10802690e-07	1	false	DILUPBiCGStab	3.09825390e-05	2.23244180e-07	1	true	DILUPBiCGStab	1.73546740e-05	1.48860720e-07	1	true	GAMG	5.71761560e-04	3.72955250e-06	5	true
265             	DILUPBiCGStab	2.41105470e-06	1.80034960e-08	1	4.80237420e-04	4.09170290e-06	1	3.71805720e-05	3.12358130e-07	1	false	DILUPBiCGStab	3.08866080e-05	2.22946620e-07	1	true	DILUPBiCGStab	1.74658630e-05	1.49318940e-07	1	true	GAMG	5.70362620e-04	3.77139550e-06	5	true
266             	DILUPBiCGStab	2.40249400e-06	1.78619930e-08	1	4.76410430e-04	4.03604140e-06	1	3.74266100e-05	3.13990090e-07	1	false	DILUPBiCGStab	3.07932480e-05	2.22935010e-07	1	true	DILUPBiCGStab	1.75732010e-05	1.49598370e-07	1	true	GAMG	5.69229900e-04	3.81443130e-06	5	true
267             	DILUPBiCGStab	2.39407710e-06	1.76949090e-08	1	4.74668550e-04	3.99436430e-06	1	3.76876520e-05	3.15441940e-07	1	false	DILUPBiCGStab	3.06993890e-05	2.22862290e-07	1	true	DILUPBiCGStab	1.76839350e-05	1.49912290e-07	1	true	GAMG	5.68362530e-04	3.86027690e-06	5	true
268             	DILUPBiCGStab	2.38578950e-06	1.75370200e-08	1	4.75291590e-04	3.96930800e-06	1	3.79643170e-05	3.16657510e-07	1	false	DILUPBiCGStab	3.06086110e-05	2.22731300e-07	1	true	DILUPBiCGStab	1.77916230e-05	1.50146060e-07	1	true	GAMG	5.67660920e-04	3.91116890e-06	5	true
269             	DILUPBiCGStab	2.37762280e-06	1.73829480e-08	1	4.78107090e-04	3.95794510e-06	1	3.82593080e-05	3.17734650e-07	1	false	DILUPBiCGStab	3.05203730e-05	2.22530680e-07	1	true	DILUPBiCGStab	1.79021550e-05	1.50706870e-07	1	true	GAMG	5.67170580e-04	3.97265090e-06	5	true
270             	DILUPBiCGStab	2.36938790e-06	1.72194960e-08	1	4.83540230e-04	3.96503160e-06	1	3.85746270e-05	3.18862510e-07	1	false	DILUPBiCGStab	3.04336890e-05	2.22110940e-07	1	true	DILUPBiCGStab	1.80087830e-05	1.51679280e-07	1	true	GAMG	5.66841750e-04	4.04327420e-06	5	true
271             	DILUPBiCGStab	2.36111530e-06	1.70541860e-08	1	4.91538980e-04	3.98825700e-06	1	3.89097660e-05	3.20043230e-07	1	false	DILUPBiCGStab	3.03516030e-05	2.21316850e-07	1	true	DILUPBiCGStab	1.81198240e-05	1.52725890e-07	1	true	GAMG	5.66769340e-04	4.11781010e-06	5	true
272             	DILUPBiCGStab	2.35280140e-06	1.68906030e-08	1	5.02686950e-04	4.03517470e-06	1	3.92665730e-05	3.21126210e-07	1	false	DILUPBiCGStab	3.02700600e-05	2.20145490e-07	1	true	DILUPBiCGStab	1.82288230e-05	1.54030140e-07	1	true	GAMG	5.66812820e-04	4.18915610e-06	5	true
273             	DILUPBiCGStab	2.34442410e-06	1.67032970e-08	1	5.17015120e-04	4.11082440e-06	1	3.96463160e-05	3.21974880e-07	1	false	DILUPBiCGStab	3.01880840e-05	2.18556960e-07	1	true	DILUPBiCGStab	1.83409940e-05	1.55368550e-07	1	true	GAMG	5.67019840e-04	4.25362440e-06	5	true
274             	DILUPBiCGStab	2.33605830e-06	1.65034140e-08	1	5.35371940e-04	4.21752590e-06	1	4.00496620e-05	3.23010000e-07	1	false	DILUPBiCGStab	3.01059720e-05	2.16383850e-07	1	true	DILUPBiCGStab	1.84508170e-05	1.56574210e-07	1	true	GAMG	5.67507470e-04	4.30765680e-06	5	true
275             	DILUPBiCGStab	2.32761690e-06	1.63026610e-08	1	5.58094470e-04	4.35517470e-06	1	4.04767950e-05	3.23826780e-07	1	false	DILUPBiCGStab	3.00249780e-05	2.14321140e-07	1	true	DILUPBiCGStab	1.85656240e-05	1.57701010e-07	1	true	GAMG	5.68123320e-04	4.35173430e-06	5	true
276             	DILUPBiCGStab	2.31916600e-06	1.61266750e-08	1	5.86613240e-04	4.53767020e-06	1	4.09278260e-05	3.24638600e-07	1	false	DILUPBiCGStab	2.99459600e-05	2.12193840e-07	1	true	DILUPBiCGStab	1.86790030e-05	1.58776000e-07	1	true	GAMG	5.68752070e-04	4.39136820e-06	5	true
277             	DILUPBiCGStab	2.31075740e-06	1.59413630e-08	1	6.21799440e-04	4.76924310e-06	1	4.14033520e-05	3.25274130e-07	1	false	DILUPBiCGStab	2.98674200e-05	2.09858150e-07	1	true	DILUPBiCGStab	1.87976820e-05	1.59793910e-07	1	true	GAMG	5.69400660e-04	4.43168790e-06	5	true
278             	DILUPBiCGStab	2.30247790e-06	1.58056440e-08	1	6.66076720e-04	5.06515310e-06	1	4.19037560e-05	3.25818760e-07	1	false	DILUPBiCGStab	2.97903950e-05	2.06993830e-07	1	true	DILUPBiCGStab	1.89137600e-05	1.61102380e-07	1	true	GAMG	5.69850870e-04	4.47382750e-06	5	true
279             	DILUPBiCGStab	2.29422380e-06	1.57124020e-08	1	7.21636200e-04	5.43957750e-06	1	4.24330180e-05	3.26331910e-07	1	false	DILUPBiCGStab	2.97132950e-05	2.04273240e-07	1	true	DILUPBiCGStab	1.90323720e-05	1.62726900e-07	1	true	GAMG	5.70150870e-04	4.50994150e-06	5	true
280             	DILUPBiCGStab	2.28587720e-06	1.56487710e-08	1	7.93393130e-04	5.92955800e-06	1	4.29885160e-05	3.27219640e-07	1	false	DILUPBiCGStab	2.96374090e-05	2.01417820e-07	1	true	DILUPBiCGStab	1.91483120e-05	1.64550990e-07	1	true	GAMG	5.70317100e-04	4.54918160e-06	5	true
281             	DILUPBiCGStab	2.27746370e-06	1.56003170e-08	1	8.87031200e-04	6.57249940e-06	1	4.35684270e-05	3.28514590e-07	1	false	DILUPBiCGStab	2.95596330e-05	1.98341880e-07	1	true	DILUPBiCGStab	1.92685890e-05	1.66962040e-07	1	true	GAMG	5.70206390e-04	4.58086740e-06	5	true
282             	DILUPBiCGStab	2.26892120e-06	1.55473640e-08	1	1.01439950e-03	7.44752680e-06	1	4.41712230e-05	3.30062600e-07	1	false	DILUPBiCGStab	2.94840120e-05	1.94926090e-07	1	true	DILUPBiCGStab	1.93811960e-05	1.69515560e-07	1	true	GAMG	5.70013820e-04	4.60898310e-06	5	true
283             	DILUPBiCGStab	2.26014820e-06	1.54733040e-08	1	1.19379650e-03	8.68672330e-06	1	4.47977030e-05	3.31785000e-07	1	false	DILUPBiCGStab	2.94066310e-05	1.91542000e-07	1	true	DILUPBiCGStab	1.95004090e-05	1.72320360e-07	1	true	GAMG	5.69481380e-04	4.60847060e-06	5	true
284             	DILUPBiCGStab	2.25127240e-06	1.53814320e-08	1	1.46458260e-03	1.05667160e-05	1	4.54440640e-05	3.33421570e-07	1	false	DILUPBiCGStab	2.93304550e-05	1.88388630e-07	1	true	DILUPBiCGStab	1.96153320e-05	1.75328430e-07	1	true	GAMG	5.68858000e-04	4.59727350e-06	5	true
285             	DILUPBiCGStab	2.24209800e-06	1.52791480e-08	1	1.90886010e-03	1.36670080e-05	1	4.61120610e-05	3.35323920e-07	1	false	DILUPBiCGStab	2.92522970e-05	1.85436970e-07	1	true	DILUPBiCGStab	1.97360300e-05	1.78443290e-07	1	true	GAMG	5.67907550e-04	4.56444370e-06	5	true
286             	DILUPBiCGStab	2.23275960e-06	1.51863150e-08	1	2.75018470e-03	1.95393610e-05	1	4.67988970e-05	3.37310780e-07	1	false	DILUPBiCGStab	2.91741420e-05	1.82042130e-07	1	true	DILUPBiCGStab	1.98552260e-05	1.81539920e-07	1	true	GAMG	5.66626260e-04	4.52543520e-06	5	true
287             	DILUPBiCGStab	2.22320390e-06	1.50879350e-08	1	3.66210260e-03	2.58172480e-05	1	4.75054810e-05	3.39758300e-07	1	false	DILUPBiCGStab	2.90941250e-05	1.78304190e-07	1	true	DILUPBiCGStab	1.99777090e-05	1.84769380e-07	1	true	GAMG	5.65032680e-04	4.46048540e-06	5	true
288             	DILUPBiCGStab	2.21340090e-06	1.49927870e-08	1	2.35080500e-03	1.64588410e-05	1	4.82282550e-05	3.42424490e-07	1	false	DILUPBiCGStab	2.90151740e-05	1.74467260e-07	1	true	DILUPBiCGStab	2.01009680e-05	1.87849420e-07	1	true	GAMG	5.63157060e-04	4.39069060e-06	5	true
289             	DILUPBiCGStab	2.20340770e-06	1.48869040e-08	1	1.65767650e-03	1.15339230e-05	1	4.89689670e-05	3.45330550e-07	1	false	DILUPBiCGStab	2.89333820e-05	1.71211280e-07	1	true	DILUPBiCGStab	2.02271510e-05	1.90660820e-07	1	true	GAMG	5.60798890e-04	4.30216510e-06	5	true
290             	DILUPBiCGStab	2.19325610e-06	1.47540300e-08	1	1.26333720e-03	8.74167620e-06	1	4.97247100e-05	3.48520470e-07	1	false	DILUPBiCGStab	2.88484620e-05	1.67767030e-07	1	true	DILUPBiCGStab	2.03522200e-05	1.93229680e-07	1	true	GAMG	5.58016060e-04	4.20185180e-06	5	true
291             	DILUPBiCGStab	2.18282690e-06	1.45991920e-08	1	1.01448950e-03	6.98764980e-06	1	5.04970190e-05	3.52160910e-07	1	false	DILUPBiCGStab	2.87578170e-05	1.65042170e-07	1	true	DILUPBiCGStab	2.04815350e-05	1.95232690e-07	1	true	GAMG	5.54779800e-04	4.07247200e-06	5	true
292             	DILUPBiCGStab	2.17219320e-06	1.44406960e-08	1	8.43440280e-04	5.78807760e-06	1	5.12832100e-05	3.56166280e-07	1	false	DILUPBiCGStab	2.86635710e-05	1.62852220e-07	1	true	DILUPBiCGStab	2.06086570e-05	1.96714150e-07	1	true	GAMG	5.51098640e-04	3.93692920e-06	5	true
293             	DILUPBiCGStab	2.16136560e-06	1.42719840e-08	1	7.19934900e-04	4.92431550e-06	1	5.20835750e-05	3.60145020e-07	1	false	DILUPBiCGStab	2.85619320e-05	1.61621820e-07	1	true	DILUPBiCGStab	2.07396700e-05	1.97669770e-07	1	true	GAMG	5.47220170e-04	3.78471650e-06	5	true
294             	DILUPBiCGStab	2.15039030e-06	1.40950230e-08	1	6.26394220e-04	4.26892990e-06	1	5.28939510e-05	3.63972350e-07	1	false	DILUPBiCGStab	2.84550990e-05	1.62268120e-07	1	true	DILUPBiCGStab	2.08680920e-05	1.98213300e-07	1	true	GAMG	5.42965500e-04	3.63864170e-06	5	true
295             	DILUPBiCGStab	2.13930550e-06	1.39301570e-08	1	5.53711290e-04	3.75982440e-06	1	5.37184360e-05	3.68005220e-07	1	false	DILUPBiCGStab	2.83421150e-05	1.64312000e-07	1	true	DILUPBiCGStab	2.10030040e-05	1.98723360e-07	1	true	GAMG	5.38206580e-04	3.48944990e-06	5	true
296             	DILUPBiCGStab	2.12815630e-06	1.37640520e-08	1	4.95465640e-04	3.35340970e-06	1	5.45554530e-05	3.71995530e-07	1	false	DILUPBiCGStab	2.82226660e-05	1.66931570e-07	1	true	DILUPBiCGStab	2.11341730e-05	1.98945560e-07	1	true	GAMG	5.33034120e-04	3.35167550e-06	5	true
297             	DILUPBiCGStab	2.11695230e-06	1.35983600e-08	1	4.48137620e-04	3.02307000e-06	1	5.54050950e-05	3.75627150e-07	1	false	DILUPBiCGStab	2.80964010e-05	1.70377090e-07	1	true	DILUPBiCGStab	2.12692010e-05	1.99060870e-07	1	true	GAMG	5.27419570e-04	3.22531620e-06	5	true
298             	DILUPBiCGStab	2.10572920e-06	1.34255630e-08	1	4.08790320e-04	2.74568050e-06	1	5.62646090e-05	3.78823900e-07	1	false	DILUPBiCGStab	2.79624130e-05	1.73835090e-07	1	true	DILUPBiCGStab	2.14022920e-05	1.99055560e-07	1	true	GAMG	5.21277720e-04	3.11623820e-06	5	true
299             	DILUPBiCGStab	2.09465160e-06	1.32574400e-08	1	3.75837130e-04	2.50992070e-06	1	5.71393490e-05	3.81700260e-07	1	false	DILUPBiCGStab	2.78232130e-05	1.76717380e-07	1	true	DILUPBiCGStab	2.15384820e-05	1.99065920e-07	1	true	GAMG	5.14778540e-04	5.12692220e-06	4	true
300             	DILUPBiCGStab	2.08368210e-06	1.31051310e-08	1	3.47748320e-04	2.30593040e-06	1	5.80256020e-05	3.84348330e-07	1	false	DILUPBiCGStab	2.76745110e-05	1.79168170e-07	1	true	DILUPBiCGStab	2.16730990e-05	1.98875370e-07	1	true	GAMG	5.07891100e-04	5.00052340e-06	4	true
301             	DILUPBiCGStab	2.07287710e-06	1.29578460e-08	1	3.23721100e-04	2.12775320e-06	1	5.89296360e-05	3.86751910e-07	1	false	DILUPBiCGStab	2.75200190e-05	1.80870920e-07	1	true	DILUPBiCGStab	2.18098870e-05	1.98531380e-07	1	true	GAMG	5.00640630e-04	4.90019440e-06	4	true
302             	DILUPBiCGStab	2.06219400e-06	1.28096940e-08	1	3.02876320e-04	1.97031930e-06	1	5.98527490e-05	3.89008640e-07	1	false	DILUPBiCGStab	2.73617660e-05	1.82126020e-07	1	true	DILUPBiCGStab	2.19425150e-05	1.97739750e-07	1	true	GAMG	4.93259040e-04	4.82944700e-06	4	true
303             	DILUPBiCGStab	2.05169600e-06	1.26709830e-08	1	2.84802720e-04	1.83236800e-06	1	6.08002860e-05	3.91678450e-07	1	false	DILUPBiCGStab	2.71929690e-05	1.82878530e-07	1	true	DILUPBiCGStab	2.20803530e-05	1.96616680e-07	1	true	GAMG	4.85653660e-04	4.78099880e-06	4	true
304             	DILUPBiCGStab	2.04137340e-06	1.25440010e-08	1	2.68955770e-04	1.71100700e-06	1	6.17734180e-05	3.94199370e-07	1	false	DILUPBiCGStab	2.70194610e-05	1.83052280e-07	1	true	DILUPBiCGStab	2.22133970e-05	1.95221980e-07	1	true	GAMG	4.78005570e-04	4.75575240e-06	4	true
305             	DILUPBiCGStab	2.03123670e-06	1.24324490e-08	1	2.55142760e-04	1.60618430e-06	1	6.27835710e-05	3.97084270e-07	1	false	DILUPBiCGStab	2.68436410e-05	1.82614100e-07	1	true	DILUPBiCGStab	2.23491840e-05	1.93514690e-07	1	true	GAMG	4.70560350e-04	2.83390920e-06	5	true
306             	DILUPBiCGStab	2.02104850e-06	1.23244930e-08	1	2.43003960e-04	1.51603410e-06	1	6.38364930e-05	4.00334940e-07	1	false	DILUPBiCGStab	2.66645830e-05	1.81810830e-07	1	true	DILUPBiCGStab	2.24794400e-05	1.91334180e-07	1	true	GAMG	4.63067000e-04	2.86172200e-06	5	true
307             	DILUPBiCGStab	2.01086470e-06	1.22334750e-08	1	2.32403670e-04	1.43974260e-06	1	6.49471380e-05	4.04433790e-07	1	false	DILUPBiCGStab	2.64814480e-05	2.63763410e-06	1	true	DILUPBiCGStab	2.26137110e-05	1.89233570e-07	1	true	GAMG	4.55781280e-04	2.90266630e-06	5	true
308             	DILUPBiCGStab	2.00065360e-06	1.21561750e-08	1	2.23060920e-04	1.37388050e-06	1	6.61180160e-05	4.09163880e-07	1	false	DILUPBiCGStab	2.63273380e-05	1.81457250e-07	1	true	DILUPBiCGStab	2.27424500e-05	1.86964280e-07	1	true	GAMG	4.48885430e-04	2.95669640e-06	5	true
309             	DILUPBiCGStab	1.99040320e-06	1.20780580e-08	1	2.14894640e-04	1.31670280e-06	1	6.73671390e-05	4.14475380e-07	1	false	DILUPBiCGStab	2.61411770e-05	1.78467540e-07	1	true	DILUPBiCGStab	2.28733330e-05	1.84545140e-07	1	true	GAMG	4.42492600e-04	3.01622370e-06	5	true
310             	DILUPBiCGStab	1.98005360e-06	1.19924130e-08	1	2.07696670e-04	1.26749400e-06	1	6.86944360e-05	4.20263260e-07	1	false	DILUPBiCGStab	2.59554190e-05	2.58162980e-06	1	true	DILUPBiCGStab	2.29986290e-05	1.81929680e-07	1	true	GAMG	4.37192030e-04	3.08242320e-06	5	true
311             	DILUPBiCGStab	1.96942660e-06	1.19035890e-08	1	2.01428140e-04	1.23565200e-06	1	7.01116590e-05	4.26761410e-07	1	false	DILUPBiCGStab	2.58028730e-05	1.74138040e-07	1	true	DILUPBiCGStab	2.31249280e-05	1.79633500e-07	1	true	GAMG	4.33377040e-04	3.15599630e-06	5	true
312             	DILUPBiCGStab	1.95876900e-06	1.18105900e-08	1	1.95922740e-04	1.21155510e-06	1	7.16152070e-05	4.33983180e-07	1	false	DILUPBiCGStab	2.56167590e-05	2.56126300e-06	1	true	DILUPBiCGStab	2.32448460e-05	1.77147740e-07	1	true	GAMG	4.30658100e-04	3.23292130e-06	5	true
313             	DILUPBiCGStab	1.94797490e-06	1.17208290e-08	1	1.91175840e-04	1.19204700e-06	1	7.32119150e-05	4.42252620e-07	1	false	DILUPBiCGStab	2.54653090e-05	1.70121120e-07	1	true	DILUPBiCGStab	2.33647650e-05	1.74734780e-07	1	true	GAMG	4.29462020e-04	3.31046800e-06	5	true
314             	DILUPBiCGStab	1.93698040e-06	1.16424880e-08	1	1.87051970e-04	1.17578450e-06	1	7.49052080e-05	4.51205510e-07	1	false	DILUPBiCGStab	2.52892060e-05	2.49451090e-06	1	true	DILUPBiCGStab	2.34764750e-05	1.72387740e-07	1	true	GAMG	4.28931350e-04	3.38178050e-06	5	true
315             	DILUPBiCGStab	1.92565980e-06	1.15623000e-08	1	1.83560480e-04	1.16183400e-06	1	7.67064640e-05	4.60674070e-07	1	false	DILUPBiCGStab	2.51509850e-05	1.67080390e-07	1	true	DILUPBiCGStab	2.35879340e-05	1.70040420e-07	1	true	GAMG	4.29083990e-04	3.44460420e-06	5	true
316             	DILUPBiCGStab	1.91407710e-06	1.14735680e-08	1	1.80581170e-04	1.14930190e-06	1	7.86142430e-05	4.70682160e-07	1	false	DILUPBiCGStab	2.49793180e-05	2.41957950e-06	1	true	DILUPBiCGStab	2.36934150e-05	1.67870650e-07	1	true	GAMG	4.29527380e-04	3.49681230e-06	5	true
317             	DILUPBiCGStab	1.90237600e-06	1.13864910e-08	1	1.78129670e-04	1.13993610e-06	1	8.06374440e-05	4.81189700e-07	1	false	DILUPBiCGStab	2.48423550e-05	2.48081500e-06	1	true	DILUPBiCGStab	2.37959040e-05	1.65734370e-07	1	true	GAMG	4.30557930e-04	3.53899850e-06	5	true
318             	DILUPBiCGStab	1.89044080e-06	1.13097260e-08	1	1.76088420e-04	1.13202330e-06	1	8.27718620e-05	4.94949170e-07	1	false	DILUPBiCGStab	2.47058600e-05	1.65992800e-07	1	true	DILUPBiCGStab	2.38917850e-05	1.63717680e-07	1	true	GAMG	4.31942100e-04	3.57009250e-06	5	true
319             	DILUPBiCGStab	1.87838890e-06	1.12175460e-08	1	1.74454750e-04	1.12499190e-06	1	8.50245180e-05	5.13500870e-07	1	false	DILUPBiCGStab	2.45466020e-05	2.33804500e-06	1	true	DILUPBiCGStab	2.39903530e-05	1.61857870e-07	1	true	GAMG	4.33510810e-04	3.58780230e-06	5	true
320             	DILUPBiCGStab	1.86612100e-06	1.11326970e-08	1	1.73113190e-04	1.11752630e-06	1	8.73956550e-05	5.33967000e-07	1	false	DILUPBiCGStab	2.44190170e-05	2.39268720e-06	1	true	DILUPBiCGStab	2.40820340e-05	1.60142880e-07	1	true	GAMG	4.35092220e-04	3.59373550e-06	5	true
321             	DILUPBiCGStab	1.85365480e-06	1.10452890e-08	1	1.72082930e-04	1.11338950e-06	1	8.98905360e-05	5.56558800e-07	1	false	DILUPBiCGStab	2.42940560e-05	2.40451640e-06	1	true	DILUPBiCGStab	2.41767360e-05	1.58589060e-07	1	true	GAMG	4.36683370e-04	3.58900290e-06	5	true
322             	DILUPBiCGStab	1.84092220e-06	1.09773890e-08	1	1.71268930e-04	1.11176000e-06	1	9.25088210e-05	5.81461360e-07	1	false	DILUPBiCGStab	2.41704550e-05	2.40301270e-06	1	true	DILUPBiCGStab	2.42655040e-05	1.56974630e-07	1	true	GAMG	4.38165970e-04	3.57209980e-06	5	true
323             	DILUPBiCGStab	1.82791690e-06	1.09686810e-08	1	1.70702220e-04	1.11427370e-06	1	9.52581050e-05	6.08024030e-07	1	false	DILUPBiCGStab	2.40470830e-05	2.39617060e-06	1	true	DILUPBiCGStab	2.43548440e-05	1.55523260e-07	1	true	GAMG	4.39459060e-04	3.54541320e-06	5	true
324             	DILUPBiCGStab	1.81471640e-06	1.09763780e-08	1	1.70294890e-04	1.12419920e-06	1	9.81391290e-05	6.36475460e-07	1	false	DILUPBiCGStab	2.39279780e-05	2.38844770e-06	1	true	DILUPBiCGStab	2.44420950e-05	1.54129460e-07	1	true	GAMG	4.40552980e-04	3.51041610e-06	5	true
